source_prescription,target_entity,target_type,relation_type,property
保元汤,人参,Herb,composition,3克
保元汤,黄芪,Herb,composition,9克
保元汤,甘草,Herb,composition,3克
保元汤,肉桂,Herb,composition,1.5～2克
保元汤,博爱心鉴,Source,source,
保元汤,解表剂,Category,category,
益气聪明汤,黄芪,Herb,composition,15g
益气聪明汤,甘草,Herb,composition,15g
益气聪明汤,芍药,Herb,composition,3g
益气聪明汤,黄柏,Herb,composition,3g（酒制，锉，炒黄）
益气聪明汤,人参,Herb,composition,15g
益气聪明汤,升麻,Herb,composition,9g
益气聪明汤,葛根,Herb,composition,9g
益气聪明汤,蔓荆子,Herb,composition,4.5g
益气聪明汤,东垣试效方,Source,source,
益气聪明汤,补益剂,Category,category,
黛蛤散（青蛤丸）,青黛,Herb,composition,30g
黛蛤散（青蛤丸）,蛤壳,Herb,composition,300g
黛蛤散（青蛤丸）,中国药典,Source,source,
黛蛤散（青蛤丸）,理气剂,Category,category,
猪苓汤,猪苓,Herb,composition,三钱(9克)
猪苓汤,茯苓,Herb,composition,三钱(9克)
猪苓汤,泽泻,Herb,composition,三钱(9克)
猪苓汤,滑石,Herb,composition,三钱(9克)
猪苓汤,阿胶,Herb,composition,三钱(9克)
猪苓汤,伤寒论,Source,source,
猪苓汤,祛湿剂,Category,category,
三才封髓丹,人参,Herb,composition,半两(15克)
三才封髓丹,天门冬,Herb,composition,半两(15克)
三才封髓丹,熟地黄,Herb,composition,半两(15克)
三才封髓丹,黄柏,Herb,composition,3两(90克)
三才封髓丹,砂仁,Herb,composition,一两半(45克)
三才封髓丹,甘草,Herb,composition,七钱半(22.5克)
三才封髓丹,医学发明,Source,source,
三才封髓丹,清热剂,Category,category,
增液承气汤,生地黄,Herb,composition,24克
增液承气汤,麦门冬,Herb,composition,24克
增液承气汤,大黄,Herb,composition,9克
增液承气汤,芒硝,Herb,composition,4.5克
增液承气汤,玄参,Herb,composition,30克
增液承气汤,温病条辨,Source,source,
增液承气汤,治燥剂,Category,category,
半夏秫米汤,半夏,Herb,composition,10克
半夏秫米汤,秫米,Herb,composition,15克
半夏秫米汤,黄帝内经,Source,source,
半夏秫米汤,安神剂,Category,category,
三圣散,没药,Herb,composition,一分
三圣散,琥珀,Herb,composition,一分
三圣散,干蝎,Herb,composition,七枚、全者、炒
三圣散,防风,Herb,composition,90克（去芦）
三圣散,瓜蒂,Herb,composition,90克（碾破，以纸卷定，连纸锉细，去纸，用粗罗子罗过，另放末，将滓炒微黄，次入末一处，同炒黄用）
三圣散,藜芦,Herb,composition,7.5克（或1.5～30克）（去苗及心）
三圣散,奇效良方,Source,source,
三圣散,儒门事亲,Source,source,
盐汤探吐方,食盐,Herb,composition,炒
盐汤探吐方,奇效良方,Source,source,
盐汤探吐方,涌吐剂,Category,category,
救急稀涎散,皂荚,Herb,composition,120克
救急稀涎散,白矾,Herb,composition,30克
救急稀涎散,圣济总录,Source,source,
救急稀涎散,涌吐剂,Category,category,
封髓丹,黄柏,Herb,composition,90克
封髓丹,缩砂仁,Herb,composition,45克
封髓丹,甘草,Herb,composition,60克
封髓丹,甘草,Herb,composition,7钱
封髓丹,砂仁,Herb,composition,1两
封髓丹,苁蓉,Herb,composition,5钱
封髓丹,莲须,Herb,composition,5钱
封髓丹,芡实,Herb,composition,5钱
封髓丹,商黄柏,Herb,composition,半两
封髓丹,刘寄奴,Herb,composition,半两
封髓丹,新莲蕊,Herb,composition,半两
封髓丹,破故纸,Herb,composition,1两
封髓丹,母丁香,Herb,composition,
封髓丹,蛤蚧,Herb,composition,1对
封髓丹,枣针,Herb,composition,半两
封髓丹,御药院方,Source,source,
封髓丹,北京市中药成方选集,Source,source,
封髓丹,医方类聚,Source,source,
封髓丹,经验秘方,Source,source,
封髓丹,固涩剂,Category,category,
五子衍宗丸,枸杞子,Herb,composition,400g
五子衍宗丸,菟丝子,Herb,composition,400g
五子衍宗丸,覆盆子,Herb,composition,200g
五子衍宗丸,五味子,Herb,composition,50g
五子衍宗丸,车前子,Herb,composition,100g
五子衍宗丸,枸杞子,Herb,composition,240克
五子衍宗丸,菟丝子,Herb,composition,240克
五子衍宗丸,北五味子,Herb,composition,60克
五子衍宗丸,覆盆子,Herb,composition,120克
五子衍宗丸,车前子,Herb,composition,60克
五子衍宗丸,中国药典,Source,source,
五子衍宗丸,摄生众妙方,Source,source,
五子衍宗丸,固涩补益剂,Category,category,
缩泉丸,益智仁,Herb,composition,10克(盐炒)
缩泉丸,乌药,Herb,composition,10克
缩泉丸,山药,Herb,composition,10克
缩泉丸,妇人良方,Source,source,
缩泉丸,固涩剂,Category,category,
水陆二仙丹,芡实,Herb,composition,等分
水陆二仙丹,金樱子,Herb,composition,等分
水陆二仙丹,本草图经,Source,source,
水陆二仙丹,政和本草,Source,source,
水陆二仙丹,洪氏集验方,Source,source,
水陆二仙丹,固涩剂,Category,category,
桂枝葛根汤（桂枝加葛根汤）,桂枝,Herb,composition,6克
桂枝葛根汤（桂枝加葛根汤）,芍药,Herb,composition,6克
桂枝葛根汤（桂枝加葛根汤）,生姜,Herb,composition,9克
桂枝葛根汤（桂枝加葛根汤）,炙甘草,Herb,composition,6克
桂枝葛根汤（桂枝加葛根汤）,大枣,Herb,composition,3枚
桂枝葛根汤（桂枝加葛根汤）,葛根,Herb,composition,12克
桂枝葛根汤（桂枝加葛根汤）,麻黄,Herb,composition,9克(去节)
桂枝葛根汤（桂枝加葛根汤）,防风,Herb,composition,
桂枝葛根汤（桂枝加葛根汤）,升麻,Herb,composition,一钱
桂枝葛根汤（桂枝加葛根汤）,赤芍药,Herb,composition,一钱
桂枝葛根汤（桂枝加葛根汤）,伤寒论,Source,source,
桂枝葛根汤（桂枝加葛根汤）,片玉痘疹,Source,source,
桂枝葛根汤（桂枝加葛根汤）,直指,Source,source,
桂枝葛根汤（桂枝加葛根汤）,准绳·幼科,Source,source,
桂枝葛根汤（桂枝加葛根汤）,解表剂,Category,category,
建瓯汤,生怀山药,Herb,composition,30克
建瓯汤,怀牛膝,Herb,composition,30克
建瓯汤,生赭石,Herb,composition,24克（轧细）
建瓯汤,生龙骨,Herb,composition,18克（捣细）
建瓯汤,生牡蛎,Herb,composition,18克（捣细）
建瓯汤,生怀地黄,Herb,composition,18克
建瓯汤,生杭芍,Herb,composition,12克
建瓯汤,柏子仁,Herb,composition,12克
建瓯汤,医学衷中参西录,Source,source,
建瓯汤,固涩剂,Category,category,
厚朴七物汤,厚朴,Herb,composition,半斤(15克)
厚朴七物汤,甘草,Herb,composition,三两(9克)
厚朴七物汤,大黄,Herb,composition,三两(9克)
厚朴七物汤,大枣,Herb,composition,十枚(4枚)
厚朴七物汤,枳实,Herb,composition,五枚(9克)
厚朴七物汤,桂枝,Herb,composition,二两(6克)
厚朴七物汤,生姜,Herb,composition,五两(12克)
厚朴七物汤,金匮要略,Source,source,
厚朴七物汤,和解剂,Category,category,
生脉饮,人参,Herb,composition,常规剂量酌定
生脉饮,麦冬,Herb,composition,常规剂量酌定
生脉饮,五味子,Herb,composition,常规剂量酌定
生脉饮,中国药典,Source,source,
生脉饮,和解剂,Category,category,
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,鹿角,Herb,composition,十斤(5000克)
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,龟甲,Herb,composition,五斤(2500克)
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,人参,Herb,composition,十五两(450克)
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,枸杞子,Herb,composition,三十两(900克)
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,赤白何首乌,Herb,composition,各一斤(各500克)
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,白茯苓,Herb,composition,半斤(250克)
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,牛膝,Herb,composition,半斤(250克)
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,当归,Herb,composition,半斤(250克)
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,枸杞,Herb,composition,半斤(250克)
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,菟丝子,Herb,composition,半斤(250克)
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,补骨脂,Herb,composition,四两(120克)
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,医便,Source,source,
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,本草纲目,Source,source,
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,积菩堂方,Source,source,
龟鹿二仙胶（龟鹿二仙膏、二仙胶、龟鹿二胶）,补益剂,Category,category,
开郁种玉汤,白芍,Herb,composition,30克
开郁种玉汤,香附,Herb,composition,9克
开郁种玉汤,当归,Herb,composition,15克
开郁种玉汤,白术,Herb,composition,15克
开郁种玉汤,丹皮,Herb,composition,9克
开郁种玉汤,茯苓,Herb,composition,9克
开郁种玉汤,花粉,Herb,composition,6克
开郁种玉汤,傅青主女科,Source,source,
开郁种玉汤,理气剂,Category,category,
三甲复脉汤,炙甘草,Herb,composition,六钱(18克)
三甲复脉汤,干地黄,Herb,composition,六钱(18克)
三甲复脉汤,生白芍,Herb,composition,六钱(18克)
三甲复脉汤,不去心麦门冬,Herb,composition,五钱(15克)
三甲复脉汤,阿胶,Herb,composition,三钱(9克)
三甲复脉汤,麻仁,Herb,composition,三钱(9克)
三甲复脉汤,生牡蛎,Herb,composition,五钱(15克)
三甲复脉汤,生鳖甲,Herb,composition,八钱(24克)
三甲复脉汤,生龟甲,Herb,composition,一两(30克)
三甲复脉汤,温病条辨,Source,source,
三甲复脉汤,祛风剂,Category,category,
二甲复脉汤,炙甘草,Herb,composition,18克
二甲复脉汤,干地黄,Herb,composition,18克
二甲复脉汤,生白芍,Herb,composition,18克
二甲复脉汤,麦冬,Herb,composition,15克
二甲复脉汤,阿胶,Herb,composition,9克(烊化服)
二甲复脉汤,火麻仁,Herb,composition,9克
二甲复脉汤,生牡蛎,Herb,composition,15克
二甲复脉汤,生鳖甲,Herb,composition,24克
二甲复脉汤,温病条辨,Source,source,卷三
二甲复脉汤,祛风剂,Category,category,
一甲复脉汤,牡蛎,Herb,composition,30克（碾细）
一甲复脉汤,炙甘草,Herb,composition,18克
一甲复脉汤,干地黄,Herb,composition,18克
一甲复脉汤,生白芍,Herb,composition,18克
一甲复脉汤,麦冬,Herb,composition,15克（不去心）
一甲复脉汤,阿胶,Herb,composition,9克
一甲复脉汤,瘟病条辨,Source,source,
一甲复脉汤,祛风剂,Category,category,
助仙丹,白茯苓,Herb,composition,15g
助仙丹,陈皮,Herb,composition,15g
助仙丹,白术,Herb,composition,9g
助仙丹,土炒白芍,Herb,composition,9g
助仙丹,酒炒山药,Herb,composition,9g
助仙丹,炒菟丝子,Herb,composition,6g
助仙丹,酒炒杜仲,Herb,composition,3g
助仙丹,炒黑甘草,Herb,composition,3g
助仙丹,傅青主女科,Source,source,
助仙丹,补益剂,Category,category,
益经汤,大熟地,Herb,composition,30克（九蒸）
益经汤,白术,Herb,composition,30克（土炒）
益经汤,山药,Herb,composition,15克（炒）
益经汤,当归,Herb,composition,15克（酒洗）
益经汤,白芍,Herb,composition,9克（酒炒）
益经汤,生枣仁,Herb,composition,9克（捣碎）
益经汤,丹皮,Herb,composition,6克
益经汤,沙参,Herb,composition,9克
益经汤,柴胡,Herb,composition,3克
益经汤,杜仲,Herb,composition,3克（炒黑）
益经汤,人参,Herb,composition,6克
益经汤,傅青主女科,Source,source,
益经汤,补益剂,Category,category,
理中汤,人参,Herb,composition,6克
理中汤,党参,Herb,composition,可用党参代替
理中汤,干姜,Herb,composition,9克
理中汤,炙甘草,Herb,composition,6克
理中汤,白术,Herb,composition,12克
理中汤,伤寒论,Source,source,
理中汤,温里剂,Category,category,
理中汤,甘草,Herb,composition,三两
理中汤,白术,Herb,composition,三两
理中汤,干姜,Herb,composition,三两
理中汤,槟榔,Herb,composition,1两
理中汤,白茯苓,Herb,composition,1两
理中汤,益智,Herb,composition,1两
理中汤,桂,Herb,composition,1两
理中汤,陈橘皮,Herb,composition,1两
理中汤,半夏,Herb,composition,1两
理中汤,沉香,Herb,composition,1两
理中汤,木香,Herb,composition,加木香（煨）
理中汤,肉豆蔻,Herb,composition,加肉豆蔻
麻黄附子甘草汤,麻黄,Herb,composition,6g
麻黄附子甘草汤,甘草,Herb,composition,6g
麻黄附子甘草汤,附子,Herb,composition,5g
麻黄附子甘草汤,伤寒论,Source,source,
麻黄附子甘草汤,温里剂,Category,category,
桃红四物汤,熟地,Herb,composition,15克
桃红四物汤,当归,Herb,composition,15克
桃红四物汤,白芍,Herb,composition,10克
桃红四物汤,川芎,Herb,composition,8克
桃红四物汤,桃仁,Herb,composition,9克
桃红四物汤,红花,Herb,composition,6克
桃红四物汤,医垒元戎,Source,source,
桃红四物汤,理血剂,Category,category,
桂枝加附子汤,桂枝,Herb,composition,三两(9克)
桂枝加附子汤,芍药,Herb,composition,三两(9克)
桂枝加附子汤,甘草,Herb,composition,三两(9克)
桂枝加附子汤,生姜,Herb,composition,三两(9克)
桂枝加附子汤,大枣,Herb,composition,十二枚(3枚)
桂枝加附子汤,附子,Herb,composition,一枚(9克)
桂枝加附子汤,伤寒论,Source,source,
桂枝加附子汤,温里剂,Category,category,
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,半夏,Herb,composition,120克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,天南星,Herb,composition,30克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,橘红,Herb,composition,30克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,枳实,Herb,composition,30克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,赤茯苓,Herb,composition,30克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,甘草,Herb,composition,15克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,苍术,Herb,composition,2两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,香附,Herb,composition,2两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,枳壳,Herb,composition,2两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,陈皮,Herb,composition,1两5钱
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,茯苓,Herb,composition,1两5钱
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,胆星,Herb,composition,1两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,甘草,Herb,composition,1两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,苍术,Herb,composition,2两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,香附,Herb,composition,2两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,陈皮,Herb,composition,1两半
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,南星,Herb,composition,1两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,枳壳,Herb,composition,1两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,半夏,Herb,composition,1两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,川芎,Herb,composition,1两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,滑石,Herb,composition,4两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,白茯,Herb,composition,1两半
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,神曲,Herb,composition,1两
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,苍术,Herb,composition,9克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,制南星,Herb,composition,9克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,石楠叶,Herb,composition,9克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,香附,Herb,composition,10克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,杜仲,Herb,composition,10克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,仙灵脾,Herb,composition,10克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,陈皮,Herb,composition,6克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,茯苓,Herb,composition,15克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,制半夏,Herb,composition,12克
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,重订严氏济生方,Source,source,
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,叶氏女科,Source,source,
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,广嗣纪要,Source,source,
导痰汤、苍附导痰丸、苍附导痰汤（苍附导痰丸）,祛痰剂,Category,category,
麻桂各半汤,麻黄,Herb,composition,4.5克
麻桂各半汤,桂枝,Herb,composition,6克
麻桂各半汤,白芍,Herb,composition,9克
麻桂各半汤,杏仁,Herb,composition,9克
麻桂各半汤,生姜,Herb,composition,3片
麻桂各半汤,红枣,Herb,composition,5枚
麻桂各半汤,甘草,Herb,composition,6克
麻桂各半汤,伤寒论,Source,source,
麻桂各半汤,解表剂,Category,category,
升麻葛根汤,升麻,Herb,composition,30克
升麻葛根汤,芍药,Herb,composition,30克
升麻葛根汤,炙甘草,Herb,composition,30克
升麻葛根汤,葛根,Herb,composition,45克
升麻葛根汤,太平惠民和剂局方,Source,source,
升麻葛根汤,解表剂,Category,category,
海浮散,乳香,Herb,composition,等分
海浮散,没药,Herb,composition,等分
海浮散,疮疡经验全书,Source,source,
海浮散,外科第一圣药,Category,category,
葶苈大枣泻肺汤（又名葶苈大枣汤、葶苈泻肺汤）,葶苈子,Herb,composition,五钱(15克)
葶苈大枣泻肺汤（又名葶苈大枣汤、葶苈泻肺汤）,大枣,Herb,composition,五钱(15克)
葶苈大枣泻肺汤（又名葶苈大枣汤、葶苈泻肺汤）,金匮要略,Source,source,
葶苈大枣泻肺汤（又名葶苈大枣汤、葶苈泻肺汤）,泻下剂,Category,category,
活络效灵丹,当归,Herb,composition,15克
活络效灵丹,丹参,Herb,composition,15克
活络效灵丹,生明乳香,Herb,composition,15克
活络效灵丹,生明没药,Herb,composition,15克
活络效灵丹,医学衷中参西录,Source,source,
活络效灵丹,理血剂,Category,category,
防已茯苓汤,防己,Herb,composition,三钱(9克)
防已茯苓汤,黄芪,Herb,composition,三钱(9克)
防已茯苓汤,桂枝,Herb,composition,三钱(9克)
防已茯苓汤,茯苓,Herb,composition,六钱(18克)
防已茯苓汤,甘草,Herb,composition,二钱(6克)
防已茯苓汤,金匮要略,Source,source,
防已茯苓汤,祛湿剂,Category,category,
小续命汤,麻黄,Herb,composition,9克
小续命汤,防己,Herb,composition,9克
小续命汤,人参,Herb,composition,9克
小续命汤,黄芩,Herb,composition,9克
小续命汤,桂心,Herb,composition,9克
小续命汤,甘草,Herb,composition,9克
小续命汤,芍药,Herb,composition,9克
小续命汤,川芎,Herb,composition,9克
小续命汤,杏仁,Herb,composition,9克
小续命汤,附子,Herb,composition,6克
小续命汤,防风,Herb,composition,9克
小续命汤,生姜,Herb,composition,6克
小续命汤,备急千金要方,Source,source,
小续命汤,理血剂,Category,category,
散偏汤,白芍,Herb,composition,15克
散偏汤,川芎,Herb,composition,30克
散偏汤,郁李仁,Herb,composition,3克
散偏汤,柴胡,Herb,composition,3克
散偏汤,白芥子,Herb,composition,9克
散偏汤,香附,Herb,composition,6克
散偏汤,甘草,Herb,composition,3克
散偏汤,白芷,Herb,composition,1.5克
散偏汤,辨证录,Source,source,
散偏汤,理血剂,Category,category,
白金丸（矾郁丸，白玉化痰丸，癫痫白金丸）,白矾,Herb,composition,四两(120g)
白金丸（矾郁丸，白玉化痰丸，癫痫白金丸）,郁金,Herb,composition,七两(210g)
白金丸（矾郁丸，白玉化痰丸，癫痫白金丸）,普济本事方,Source,source,
白金丸（矾郁丸，白玉化痰丸，癫痫白金丸）,安神剂,Category,category,
牡蛎泽泻散,牡蛎,Herb,composition,熬，各等分
牡蛎泽泻散,泽泻,Herb,composition,各等分
牡蛎泽泻散,蜀漆,Herb,composition,暖水洗去腥，各等分
牡蛎泽泻散,葶苈子,Herb,composition,熬，各等分
牡蛎泽泻散,商陆根,Herb,composition,熬，各等分
牡蛎泽泻散,海藻,Herb,composition,洗去咸，各等分
